name,Invoice Line Amount,Payment Date,LA Department,Expenditure Category/Description
CAPITAL HOMECARE (UK) LIMITED,634.33, 28/03/2018,Health and Adult Services,Private Home Help Domest Misc
CAPITAL HOMECARE (UK) LIMITED,999.03, 28/03/2018,Health and Adult Services,Private Home Help Domest Misc
CAPITAL HOMECARE (UK) LIMITED,"1,065.48", 28/03/2018,Health and Adult Services,Private Home Help Domest Misc
CAPITAL HOMECARE (UK) LIMITED,"1,065.48", 28/03/2018,Health and Adult Services,Private Home Help Domest Misc
CAPITAL HOMECARE (UK) LIMITED,827.40, 28/03/2018,Health and Adult Services,ISF Personal Care
CAPITAL HOMECARE (UK) LIMITED,827.40, 28/03/2018,Health and Adult Services,ISF Personal Care
CAPITAL HOMECARE (UK) LIMITED,827.40, 28/03/2018,Health and Adult Services,ISF Personal Care
CAPITAL HOMECARE (UK) LIMITED,711.56, 28/03/2018,Health and Adult Services,Private Home Help Domest Misc
CAPITAL HOMECARE (UK) LIMITED,711.56, 28/03/2018,Health and Adult Services,Private Home Help Domest Misc
CAPITAL HOMECARE (UK) LIMITED,"1,213.52", 28/03/2018,Health and Adult Services,ISF Personal Care
CAPITAL HOMECARE (UK) LIMITED,"1,213.52", 28/03/2018,Health and Adult Services,ISF Personal Care
CAPITAL HOMECARE (UK) LIMITED,"1,213.52", 28/03/2018,Health and Adult Services,ISF Personal Care
REDACTED PERSONAL INFORMATION,"4,406.34", 28/03/2018,Childrens Services,Agency Placements
CAPITAL HOMECARE (UK) LIMITED,"2,451.84", 28/03/2018,Health and Adult Services,Private Home Help Domest Misc
CAPITAL HOMECARE (UK) LIMITED,"2,285.62", 28/03/2018,Health and Adult Services,Private Home Help Domest Misc
CAPITAL HOMECARE (UK) LIMITED,"2,451.84", 28/03/2018,Health and Adult Services,Private Home Help Domest Misc
CAPITAL HOMECARE (UK) LIMITED,579.18, 28/03/2018,Health and Adult Services,ISF Personal Care
CAPITAL HOMECARE (UK) LIMITED,579.18, 28/03/2018,Health and Adult Services,ISF Personal Care
CAPITAL HOMECARE (UK) LIMITED,579.18, 28/03/2018,Health and Adult Services,ISF Personal Care
CAPITAL HOMECARE (UK) LIMITED,724.80, 28/03/2018,Health and Adult Services,Private Home Help Domest Misc
CAPITAL HOMECARE (UK) LIMITED,724.80, 28/03/2018,Health and Adult Services,Private Home Help Domest Misc
CAPITAL HOMECARE (UK) LIMITED,724.80, 28/03/2018,Health and Adult Services,Private Home Help Domest Misc
CAPITAL HOMECARE (UK) LIMITED,"2,069.04", 28/03/2018,Health and Adult Services,Private Home Help Domest Misc
CAPITAL HOMECARE (UK) LIMITED,"2,069.04", 28/03/2018,Health and Adult Services,Private Home Help Domest Misc
CAPITAL HOMECARE (UK) LIMITED,"1,737.54", 28/03/2018,Health and Adult Services,ISF Personal Care
CAPITAL HOMECARE (UK) LIMITED,"1,737.54", 28/03/2018,Health and Adult Services,ISF Personal Care
CAPITAL HOMECARE (UK) LIMITED,"1,737.54", 28/03/2018,Health and Adult Services,ISF Personal Care
CAPITAL HOMECARE (UK) LIMITED,"1,737.54", 28/03/2018,Health and Adult Services,ISF Personal Care
STAR CARE UK LTD,825.05, 28/03/2018,Health and Adult Services,Private Home Help Domest Misc
CAPITAL HOMECARE (UK) LIMITED,"1,737.54", 28/03/2018,Health and Adult Services,ISF Personal Care
CAPITAL HOMECARE (UK) LIMITED,"1,737.54", 28/03/2018,Health and Adult Services,ISF Personal Care
CAPITAL HOMECARE (UK) LIMITED,"2,123.66", 28/03/2018,Health and Adult Services,Private Home Help Domest Misc
CAPITAL HOMECARE (UK) LIMITED,"2,123.66", 28/03/2018,Health and Adult Services,Private Home Help Domest Misc
CAPITAL HOMECARE (UK) LIMITED,"2,123.66", 28/03/2018,Health and Adult Services,Private Home Help Domest Misc
CAPITAL HOMECARE (UK) LIMITED,798.72, 28/03/2018,Health and Adult Services,Private Home Help Domest Misc
CAPITAL HOMECARE (UK) LIMITED,798.72, 28/03/2018,Health and Adult Services,Private Home Help Domest Misc
CAPITAL HOMECARE (UK) LIMITED,798.72, 28/03/2018,Health and Adult Services,Private Home Help Domest Misc
CAPITAL HOMECARE (UK) LIMITED,"1,516.90", 28/03/2018,Health and Adult Services,ISF Personal Care
CAPITAL HOMECARE (UK) LIMITED,"1,516.90", 28/03/2018,Health and Adult Services,ISF Personal Care
CAPITAL HOMECARE (UK) LIMITED,"1,516.90", 28/03/2018,Health and Adult Services,ISF Personal Care
CAPITAL HOMECARE (UK) LIMITED,"2,355.60", 28/03/2018,Health and Adult Services,Private Home Help Domest Misc
CAPITAL HOMECARE (UK) LIMITED,"2,355.60", 28/03/2018,Health and Adult Services,Private Home Help Domest Misc
CAPITAL HOMECARE (UK) LIMITED,"2,355.60", 28/03/2018,Health and Adult Services,Private Home Help Domest Misc
CAPITAL HOMECARE (UK) LIMITED,"2,206.80", 28/03/2018,Health and Adult Services,Private Home Help Domest Misc
REDACTED PERSONAL INFORMATION,"2,253.60", 28/03/2018,Childrens Services,Other Agency Services
CAPITAL HOMECARE (UK) LIMITED,634.20, 28/03/2018,Health and Adult Services,Private Home Help Domest Misc
CAPITAL HOMECARE (UK) LIMITED,688.37, 28/03/2018,Health and Adult Services,Private Home Help Domest Misc
CAPITAL HOMECARE (UK) LIMITED,688.37, 28/03/2018,Health and Adult Services,Private Home Help Domest Misc
CAPITAL HOMECARE (UK) LIMITED,688.37, 28/03/2018,Health and Adult Services,Private Home Help Domest Misc
CAPITAL HOMECARE (UK) LIMITED,"2,174.40", 28/03/2018,Health and Adult Services,Private Home Help Domest Misc
REDACTED PERSONAL INFORMATION,"6,226.80", 28/03/2018,Childrens Services,Other Agency Services
CAPITAL HOMECARE (UK) LIMITED,"1,061.83", 28/03/2018,Health and Adult Services,ISF Personal Care
CAPITAL HOMECARE (UK) LIMITED,"1,061.83", 28/03/2018,Health and Adult Services,ISF Personal Care
CAPITAL HOMECARE (UK) LIMITED,634.20, 28/03/2018,Health and Adult Services,Private Home Help Domest Misc
CAPITAL HOMECARE (UK) LIMITED,634.20, 28/03/2018,Health and Adult Services,Private Home Help Domest Misc
CAPITAL HOMECARE (UK) LIMITED,634.20, 28/03/2018,Health and Adult Services,Private Home Help Domest Misc
CAPITAL HOMECARE (UK) LIMITED,882.56, 28/03/2018,Health and Adult Services,ISF Personal Care
CAPITAL HOMECARE (UK) LIMITED,882.56, 28/03/2018,Health and Adult Services,ISF Personal Care
CAPITAL HOMECARE (UK) LIMITED,882.56, 28/03/2018,Health and Adult Services,ISF Personal Care
CAPITAL HOMECARE (UK) LIMITED,618.48, 28/03/2018,Health and Adult Services,ISF Personal Care
CAPITAL HOMECARE (UK) LIMITED,675.64, 28/03/2018,Health and Adult Services,ISF Personal Care
CAPITAL HOMECARE (UK) LIMITED,675.64, 28/03/2018,Health and Adult Services,ISF Personal Care
CAPITAL HOMECARE (UK) LIMITED,675.64, 28/03/2018,Health and Adult Services,ISF Personal Care
CAPITAL HOMECARE (UK) LIMITED,"1,446.36", 28/03/2018,Health and Adult Services,Private Home Help Domest Misc
CAPITAL HOMECARE (UK) LIMITED,"1,446.36", 28/03/2018,Health and Adult Services,Private Home Help Domest Misc
CAPITAL HOMECARE (UK) LIMITED,"1,446.36", 28/03/2018,Health and Adult Services,Private Home Help Domest Misc
CAPITAL HOMECARE (UK) LIMITED,"1,544.48", 28/03/2018,Health and Adult Services,ISF Personal Care
CAPITAL HOMECARE (UK) LIMITED,"1,544.48", 28/03/2018,Health and Adult Services,ISF Personal Care
CAPITAL HOMECARE (UK) LIMITED,"1,544.48", 28/03/2018,Health and Adult Services,ISF Personal Care
FIRST CHOICE SOCIAL CARE & SHELTERED HOUSING LTD,687.64, 28/03/2018,Health and Adult Services,Private Home Help Domest Misc
CAPITAL HOMECARE (UK) LIMITED,"1,465.88", 28/03/2018,Health and Adult Services,Private Home Help Domest Misc
CAPITAL HOMECARE (UK) LIMITED,"1,465.88", 28/03/2018,Health and Adult Services,Private Home Help Domest Misc
CAPITAL HOMECARE (UK) LIMITED,"1,465.88", 28/03/2018,Health and Adult Services,Private Home Help Domest Misc
CAPITAL HOMECARE (UK) LIMITED,"1,812.00", 28/03/2018,Health and Adult Services,Private Home Help Domest Misc
FIRST CHOICE SOCIAL CARE & SHELTERED HOUSING LTD,510.32, 28/03/2018,Health and Adult Services,Private Home Help Domest Misc
CAPITAL HOMECARE (UK) LIMITED,"1,812.00", 28/03/2018,Health and Adult Services,Private Home Help Domest Misc
CAPITAL HOMECARE (UK) LIMITED,"1,812.00", 28/03/2018,Health and Adult Services,Private Home Help Domest Misc
ANGELS ABODE LIMITED,"1,050.00", 28/03/2018,Health and Adult Services,Rents Other
SUPPORTED FOSTERING SERVICES,"5,385.71", 28/03/2018,Childrens Services,Agency Placements
CAPITAL HOMECARE (UK) LIMITED,625.44, 28/03/2018,Health and Adult Services,Private Home Help Domest Misc
CAPITAL HOMECARE (UK) LIMITED,625.44, 28/03/2018,Health and Adult Services,Private Home Help Domest Misc
ANGELS ABODE LIMITED,"1,085.00", 28/03/2018,Health and Adult Services,Rents Other
CAPITAL HOMECARE (UK) LIMITED,"1,288.85", 28/03/2018,Health and Adult Services,Private Home Help Domest Misc
CAPITAL HOMECARE (UK) LIMITED,"2,122.08", 28/03/2018,Health and Adult Services,Private Home Help Domest Misc
CAPITAL HOMECARE (UK) LIMITED,"1,808.30", 28/03/2018,Health and Adult Services,Private Home Help Domest Misc
CAPITAL HOMECARE (UK) LIMITED,"2,024.64", 28/03/2018,Health and Adult Services,Private Home Help Domest Misc
CAPITAL HOMECARE (UK) LIMITED,"2,174.40", 28/03/2018,Health and Adult Services,Private Home Help Domest Misc
CAPITAL HOMECARE (UK) LIMITED,"2,174.40", 28/03/2018,Health and Adult Services,Private Home Help Domest Misc
CAPITAL HOMECARE (UK) LIMITED,"2,174.40", 28/03/2018,Health and Adult Services,Private Home Help Domest Misc
CAPITAL HOMECARE (UK) LIMITED,"2,174.40", 28/03/2018,Health and Adult Services,Private Home Help Domest Misc
CAPITAL HOMECARE (UK) LIMITED,"2,174.40", 28/03/2018,Health and Adult Services,Private Home Help Domest Misc
CAPITAL HOMECARE (UK) LIMITED,"2,174.40", 28/03/2018,Health and Adult Services,Private Home Help Domest Misc
CAPITAL HOMECARE (UK) LIMITED,"2,174.40", 28/03/2018,Health and Adult Services,Private Home Help Domest Misc
CAPITAL HOMECARE (UK) LIMITED,"2,174.40", 28/03/2018,Health and Adult Services,Private Home Help Domest Misc
REDACTED PERSONAL INFORMATION,608.40, 28/03/2018,Childrens Services,Private Home Help Domestic
REDACTED PERSONAL INFORMATION,"4,508.76", 28/03/2018,Health and Adult Services,Supported Living
REDACTED PERSONAL INFORMATION,"2,408.04", 28/03/2018,Health and Adult Services,Private Sector Nursing Homes
REDACTED PERSONAL INFORMATION,"2,618.61", 28/03/2018,Health and Adult Services,Private Sector Nursing Homes
REDACTED PERSONAL INFORMATION,525.83, 28/03/2018,Childrens Services,Private Home Help Domestic
CHRYSALIS CARE (FOSTERING) LTD,715.74, 28/03/2018,Childrens Services,Agency Placements
REDACTED PERSONAL INFORMATION,578.43, 28/03/2018,Childrens Services,Private Home Help Domestic
REDACTED PERSONAL INFORMATION,629.40, 28/03/2018,Childrens Services,Private Home Help Domestic
16 PLUS TEAM LTD T/A THE ARTEMIS TEAM LTD,"1,633.50", 28/03/2018,Childrens Services,Private Home Help Domestic
REDACTED PERSONAL INFORMATION,"1,357.44", 28/03/2018,Health and Adult Services,Client Support
THE AVENUE TRUST GROUP,599.40, 28/03/2018,Childrens Services,Private Home Help Domestic
16 PLUS TEAM LTD T/A THE ARTEMIS TEAM LTD,820.80, 28/03/2018,Childrens Services,Private Home Help Domestic
16 PLUS TEAM LTD T/A THE ARTEMIS TEAM LTD,"2,038.50", 28/03/2018,Childrens Services,Private Home Help Domestic
16 PLUS TEAM LTD T/A THE ARTEMIS TEAM LTD,850.50, 28/03/2018,Childrens Services,Private Home Help Domestic
16 PLUS TEAM LTD T/A THE ARTEMIS TEAM LTD,"1,701.00", 28/03/2018,Childrens Services,Private Home Help Domestic
16 PLUS TEAM LTD T/A THE ARTEMIS TEAM LTD,"1,350.00", 28/03/2018,Childrens Services,Other Agency Services
16 PLUS TEAM LTD T/A THE ARTEMIS TEAM LTD,810.00, 28/03/2018,Childrens Services,Private Home Help Domestic
16 PLUS TEAM LTD T/A THE ARTEMIS TEAM LTD,648.00, 28/03/2018,Childrens Services,Private Home Help Domestic
REDACTED PERSONAL INFORMATION,"16,651.43", 28/03/2018,Childrens Services,Agency Placements
REDACTED PERSONAL INFORMATION,"2,692.57", 28/03/2018,Health and Adult Services,Private Sector Nursing Homes
REDACTED PERSONAL INFORMATION,"2,692.57", 28/03/2018,Health and Adult Services,Private Sector Nursing Homes
REDACTED PERSONAL INFORMATION,"2,432.00", 28/03/2018,Health and Adult Services,Private Sector Nursing Homes
REDACTED PERSONAL INFORMATION,"4,490.04", 28/03/2018,Childrens Services,Agency Placements
ANCHOR FOSTERCARE SERVICES LIMITED,"3,041.10", 28/03/2018,Childrens Services,Agency Placements
REDACTED PERSONAL INFORMATION,"1,148.80", 28/03/2018,Childrens Services,Private Home Help Domestic
ACTION ON HEARING LOSS,"3,416.32", 28/03/2018,Health and Adult Services,Services Private Contractor
ACTION ON HEARING LOSS,"3,416.32", 28/03/2018,Health and Adult Services,Services Private Contractor
REDACTED PERSONAL INFORMATION,"1,260.00", 28/03/2018,Childrens Services,Adoption Allowances
REDACTED PERSONAL INFORMATION,505.20, 28/03/2018,Childrens Services,Adoption Allowances
REDACTED PERSONAL INFORMATION,773.43, 28/03/2018,Childrens Services,Adoption Allowances
REDACTED PERSONAL INFORMATION,427.10, 28/03/2018,Health and Adult Services,Adult Placement Schemes
REDACTED PERSONAL INFORMATION,427.09, 28/03/2018,Health and Adult Services,Adult Placement Schemes
REDACTED PERSONAL INFORMATION,427.09, 28/03/2018,Health and Adult Services,Adult Placement Schemes
REDACTED PERSONAL INFORMATION,"1,341.28", 28/03/2018,Health and Adult Services,Adult Placement Schemes
REDACTED PERSONAL INFORMATION,333.00, 28/03/2018,Health and Adult Services,Adult Placement Schemes
REDACTED PERSONAL INFORMATION,166.50, 28/03/2018,Health and Adult Services,Adult Placement Schemes
REDACTED PERSONAL INFORMATION,55.50, 28/03/2018,Health and Adult Services,Adult Placement Schemes
REDACTED PERSONAL INFORMATION,55.50, 28/03/2018,Health and Adult Services,Adult Placement Schemes
REDACTED PERSONAL INFORMATION,277.50, 28/03/2018,Health and Adult Services,Adult Placement Schemes
REDACTED PERSONAL INFORMATION,"1,112.80", 28/03/2018,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,"10,483.20", 28/03/2018,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,"1,377.60", 28/03/2018,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,800.00, 28/03/2018,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,"2,626.20", 28/03/2018,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,909.56, 28/03/2018,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,982.00, 28/03/2018,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,"1,596.00", 28/03/2018,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,849.96, 28/03/2018,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,"1,200.00", 28/03/2018,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,941.72, 28/03/2018,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,622.44, 28/03/2018,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,"1,942.72", 28/03/2018,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,"9,360.96", 28/03/2018,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,662.52, 28/03/2018,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,"1,088.00", 28/03/2018,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,"1,365.44", 28/03/2018,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,"12,971.08", 28/03/2018,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,"4,624.32", 28/03/2018,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,"9,500.40", 28/03/2018,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,837.40, 28/03/2018,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,"1,568.00", 28/03/2018,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,"3,800.00", 28/03/2018,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,"1,276.80", 28/03/2018,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,"2,701.32", 28/03/2018,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,"6,828.84", 28/03/2018,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,"10,011.56", 28/03/2018,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,"1,157.16", 28/03/2018,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,808.08, 28/03/2018,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,"2,528.04", 28/03/2018,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,599.84, 28/03/2018,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,898.92, 28/03/2018,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,585.00, 28/03/2018,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,724.32, 28/03/2018,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,"13,928.00", 28/03/2018,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,810.48, 28/03/2018,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,"1,030.40", 28/03/2018,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,"1,123.20", 28/03/2018,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,"3,655.44", 28/03/2018,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,"2,097.76", 28/03/2018,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,"1,433.92", 28/03/2018,Health and Adult Services,Community Care Direct Payments
