name,Invoice Line Amount,Payment Date,LA Department,Expenditure Category/Description
REDACTED PERSONAL INFORMATION,1655.72, 24/03/2016,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,681.58, 24/03/2016,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,2348.36, 24/03/2016,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,9587.2, 24/03/2016,Adult and Older People,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,5824, 24/03/2016,Adult and Older People,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,-189.76, 24/03/2016,Adult and Older People,Direct Payment Income
REDACTED PERSONAL INFORMATION,1283.24, 24/03/2016,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,1088.36, 24/03/2016,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,4052.4, 24/03/2016,Adult and Older People,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,-286.68, 24/03/2016,Adult and Older People,Direct Payment Income
REDACTED PERSONAL INFORMATION,6524, 24/03/2016,Adult and Older People,Community Care Direct Payments
AECOM LIMITED,9162, 24/03/2016,Capital Housing Revenue Acc,Ext Site Surveys
REDACTED PERSONAL INFORMATION,1230.24, 24/03/2016,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,694.8, 24/03/2016,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,597.32, 24/03/2016,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,1632.72, 24/03/2016,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,3655.44, 24/03/2016,Adult and Older People,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,750.88, 24/03/2016,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,750.88, 24/03/2016,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,5820.8, 24/03/2016,Adult and Older People,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,-124.72, 24/03/2016,Adult and Older People,Direct Payment Income
REDACTED PERSONAL INFORMATION,750.88, 24/03/2016,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,1183.96, 24/03/2016,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,1892, 24/03/2016,Adult and Older People,Community Care Direct Payments
DONALD INSALL ASSOCIATES LTD,3360, 24/03/2016,Other General Fund,Access
REDACTED PERSONAL INFORMATION,586.64, 24/03/2016,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,1318.4, 24/03/2016,Adult and Older People,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,-293.2, 24/03/2016,Adult and Older People,Direct Payment Income
REDACTED PERSONAL INFORMATION,1363.17, 24/03/2016,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,722.8, 24/03/2016,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,8721.88, 24/03/2016,Adult and Older People,Community Care Direct Payments
EG TRAINING SERVICES LTD,22500, 24/03/2016,Housing Services HRA,Corp Training Train Dev Fund
REDACTED PERSONAL INFORMATION,754.8, 24/03/2016,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,507.4, 24/03/2016,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,614.64, 24/03/2016,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,750.88, 24/03/2016,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,1151.04, 24/03/2016,Adult and Older People,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,-195.88, 24/03/2016,Adult and Older People,Direct Payment Income
REDACTED PERSONAL INFORMATION,504.44, 24/03/2016,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,801.98, 24/03/2016,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,781.44, 24/03/2016,Adult and Older People,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,680, 24/03/2016,Childrens Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,8132.92, 24/03/2016,Adult and Older People,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,-210.32, 24/03/2016,Adult and Older People,Direct Payment Income
COMPUTERSHARE VOUCHER SERVICES,1188.84, 24/03/2016,Chief Executives,Postal Machine Rental & Maintenance
REDACTED PERSONAL INFORMATION,527.54, 24/03/2016,Childrens Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,2123.64, 24/03/2016,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,3498, 24/03/2016,Adult and Older People,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,-255.2, 24/03/2016,Adult and Older People,Direct Payment Income
REDACTED PERSONAL INFORMATION,1036.88, 24/03/2016,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,532.44, 24/03/2016,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,840, 24/03/2016,Adult and Older People,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,-7.52, 24/03/2016,Adult and Older People,Direct Payment Income
REDACTED PERSONAL INFORMATION,532.44, 24/03/2016,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,3130.12, 24/03/2016,Adult and Older People,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,1064.88, 24/03/2016,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,840, 24/03/2016,Childrens Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,504.44, 24/03/2016,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,526, 24/03/2016,Childrens Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,1155.6, 24/03/2016,Adult and Older People,Community Care Direct Payments
GREENWICH SERVICE PLUS LIMITED,2656.5, 24/03/2016,Adult and Older People,Vehicle Hire for GSP Only
DAVID PHILLIPS FURNITURE LTD,4.46, 24/03/2016,Chief Executives,ESS Care Grant Furniture
DAVID PHILLIPS FURNITURE LTD,7.44, 24/03/2016,Chief Executives,ESS Care Grant Furniture
DAVID PHILLIPS FURNITURE LTD,15.17, 24/03/2016,Chief Executives,ESS Care Grant Furniture
DAVID PHILLIPS FURNITURE LTD,12.92, 24/03/2016,Chief Executives,ESS Care Grant Furniture
DAVID PHILLIPS FURNITURE LTD,11.98, 24/03/2016,Chief Executives,ESS Care Grant Furniture
DAVID PHILLIPS FURNITURE LTD,27.36, 24/03/2016,Chief Executives,ESS Care Grant Furniture
DAVID PHILLIPS FURNITURE LTD,30.89, 24/03/2016,Chief Executives,ESS Care Grant Furniture
DAVID PHILLIPS FURNITURE LTD,12.68, 24/03/2016,Chief Executives,ESS Care Grant Furniture
DAVID PHILLIPS FURNITURE LTD,11.59, 24/03/2016,Chief Executives,ESS Care Grant Furniture
DAVID PHILLIPS FURNITURE LTD,4.55, 24/03/2016,Chief Executives,ESS Care Grant Furniture
DAVID PHILLIPS FURNITURE LTD,186.35, 24/03/2016,Chief Executives,ESS Care Grant Electrical
DAVID PHILLIPS FURNITURE LTD,24, 24/03/2016,Chief Executives,ESS Care Grant Electrical
DAVID PHILLIPS FURNITURE LTD,194.15, 24/03/2016,Chief Executives,ESS Care Grant Electrical
REDACTED PERSONAL INFORMATION,1036.88, 24/03/2016,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,7788, 24/03/2016,Adult and Older People,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,-4.72, 24/03/2016,Adult and Older People,Direct Payment Income
REDACTED PERSONAL INFORMATION,750.88, 24/03/2016,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,788, 24/03/2016,Adult and Older People,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,-6.6, 24/03/2016,Adult and Older People,Direct Payment Income
REDACTED PERSONAL INFORMATION,600, 24/03/2016,Childrens Services,Community Care Direct Payments
GLOBAL SOLUTION SERVICES (UK) LTD,1944, 24/03/2016,Regeneration Enterprise and Sk,Other Services
REDACTED PERSONAL INFORMATION,1032, 24/03/2016,Adult and Older People,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,-82.76, 24/03/2016,Adult and Older People,Direct Payment Income
REDACTED PERSONAL INFORMATION,1947.68, 24/03/2016,Adult and Older People,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,777.64, 24/03/2016,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,748, 24/03/2016,Childrens Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,750.88, 24/03/2016,Childrens Services,Special Guardianship Orders - Section 14
GLOBAL SOLUTION SERVICES (UK) LTD,2083, 24/03/2016,Regeneration Enterprise and Sk,Services Private Contractor
REDACTED PERSONAL INFORMATION,532.44, 24/03/2016,Childrens Services,Special Guardianship Orders - Section 14
GLOBAL SOLUTION SERVICES (UK) LTD,8796, 24/03/2016,Regeneration Enterprise and Sk,Other Services
REDACTED PERSONAL INFORMATION,1364.28, 24/03/2016,Childrens Services,Special Guardianship Orders - Section 14
DG CITIES LIMITED,14976, 24/03/2016,Regeneration Enterprise and Sk,Services Private Contractor
REDACTED PERSONAL INFORMATION,2427.04, 24/03/2016,Adult and Older People,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,848, 24/03/2016,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,513.32, 24/03/2016,Childrens Services,Special Guardianship Orders - Section 14
1ST ACE SECURITY LTD,696, 24/03/2016,Regeneration Enterprise and Sk,R & M Buildings Other
REDACTED PERSONAL INFORMATION,1017.76, 24/03/2016,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,594.64, 24/03/2016,Adult and Older People,Community Care Direct Payments
DG CITIES LIMITED,1600.8, 24/03/2016,Regeneration Enterprise and Sk,Services Private Contractor
REDACTED PERSONAL INFORMATION,1166.64, 24/03/2016,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,845.72, 24/03/2016,Adult and Older People,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,-8, 24/03/2016,Adult and Older People,Direct Payment Income
REDACTED PERSONAL INFORMATION,525.08, 24/03/2016,Childrens Services,Special Guardianship Orders - Section 14
HERTEL SOLUTIONS LTD,7099.2, 24/03/2016,Housing Services HRA,Water Inspections
REDACTED PERSONAL INFORMATION,2969.66, 24/03/2016,Childrens Services,Services Other Local Author
REDACTED PERSONAL INFORMATION,532.44, 24/03/2016,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,2358.04, 24/03/2016,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,816, 24/03/2016,Adult and Older People,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,-34.16, 24/03/2016,Adult and Older People,Direct Payment Income
REDACTED PERSONAL INFORMATION,513.32, 24/03/2016,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,2969.66, 24/03/2016,Childrens Services,Services Other Local Author
HERTEL SOLUTIONS LTD,946.38, 24/03/2016,Housing Services HRA,Water Inspections
REDACTED PERSONAL INFORMATION,750.88, 24/03/2016,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,1907.37, 24/03/2016,Childrens Services,Services Other Local Author
REDACTED PERSONAL INFORMATION,898.8, 24/03/2016,Adult and Older People,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,-180.4, 24/03/2016,Adult and Older People,Direct Payment Income
HERTEL SOLUTIONS LTD,1038.72, 24/03/2016,Housing Services HRA,Water Inspections
REDACTED PERSONAL INFORMATION,11550.81, 24/03/2016,Childrens Services,Services Other Local Author
REDACTED PERSONAL INFORMATION,681.32, 24/03/2016,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,750.88, 24/03/2016,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,984.4, 24/03/2016,Adult and Older People,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,-158.8, 24/03/2016,Adult and Older People,Direct Payment Income
REDACTED PERSONAL INFORMATION,4797.57, 24/03/2016,Childrens Services,Services Other Local Author
REDACTED PERSONAL INFORMATION,1094.4, 24/03/2016,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,3459.36, 24/03/2016,Adult and Older People,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,-274.24, 24/03/2016,Adult and Older People,Direct Payment Income
REDACTED PERSONAL INFORMATION,504.44, 24/03/2016,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,11978.57, 24/03/2016,Childrens Services,Services Other Local Author
REDACTED PERSONAL INFORMATION,840, 24/03/2016,Adult and Older People,Community Care Direct Payments
HERTEL SOLUTIONS LTD,945.07, 24/03/2016,Housing Services HRA,Water Inspections
REDACTED PERSONAL INFORMATION,1480, 24/03/2016,Adult and Older People,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,2996, 24/03/2016,Adult and Older People,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,-34.16, 24/03/2016,Adult and Older People,Direct Payment Income
REDACTED PERSONAL INFORMATION,504.44, 24/03/2016,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,597.32, 24/03/2016,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,1704, 24/03/2016,Adult and Older People,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,-56.88, 24/03/2016,Adult and Older People,Direct Payment Income
REDACTED PERSONAL INFORMATION,569.32, 24/03/2016,Childrens Services,Special Guardianship Orders - Section 14
HERTEL SOLUTIONS LTD,1227.8, 24/03/2016,Housing Services HRA,Water Inspections
REDACTED PERSONAL INFORMATION,525.08, 24/03/2016,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,10578.37, 24/03/2016,Childrens Services,Services Other Local Author
REDACTED PERSONAL INFORMATION,931.19, 24/03/2016,Childrens Services,Special Guardianship Orders - Section 14
HERTEL SOLUTIONS LTD,673.25, 24/03/2016,Housing Services HRA,Water Inspections
REDACTED PERSONAL INFORMATION,1166.64, 24/03/2016,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,1268.8, 24/03/2016,Adult and Older People,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,-281.56, 24/03/2016,Adult and Older People,Direct Payment Income
REDACTED PERSONAL INFORMATION,5695.83, 24/03/2016,Childrens Services,Services Other Local Author
REDACTED PERSONAL INFORMATION,2884.2, 24/03/2016,Childrens Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,773.62, 24/03/2016,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,2393.32, 24/03/2016,Childrens Services,Community Care Direct Payments
HERTEL SOLUTIONS LTD,8179.86, 24/03/2016,Housing Services HRA,Water Inspections
REDACTED PERSONAL INFORMATION,3351.84, 24/03/2016,Childrens Services,Services Other Local Author
HERTEL SOLUTIONS LTD,7856.4, 24/03/2016,Housing Services HRA,Water Inspections
REDACTED PERSONAL INFORMATION,932, 24/03/2016,Adult and Older People,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,-227.32, 24/03/2016,Adult and Older People,Direct Payment Income
REDACTED PERSONAL INFORMATION,1279.89, 24/03/2016,Adult and Older People,Adult Placement Schemes
REDACTED PERSONAL INFORMATION,1279.89, 24/03/2016,Adult and Older People,Adult Placement Schemes
REDACTED PERSONAL INFORMATION,1279.89, 24/03/2016,Adult and Older People,Adult Placement Schemes
REDACTED PERSONAL INFORMATION,7812.37, 24/03/2016,Childrens Services,Services Other Local Author
REDACTED PERSONAL INFORMATION,751.56, 24/03/2016,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,1369.92, 24/03/2016,Adult and Older People,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,652.12, 24/03/2016,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,1279.89, 24/03/2016,Adult and Older People,Adult Placement Schemes
REDACTED PERSONAL INFORMATION,1907.37, 24/03/2016,Childrens Services,Services Other Local Author
REDACTED PERSONAL INFORMATION,1279.89, 24/03/2016,Adult and Older People,Adult Placement Schemes
REDACTED PERSONAL INFORMATION,1279.89, 24/03/2016,Adult and Older People,Adult Placement Schemes
REDACTED PERSONAL INFORMATION,1279.89, 24/03/2016,Adult and Older People,Adult Placement Schemes
REDACTED PERSONAL INFORMATION,6318.78, 24/03/2016,Childrens Services,Services Other Local Author
REDACTED PERSONAL INFORMATION,616, 24/03/2016,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,1856, 24/03/2016,Adult and Older People,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,216.14, 24/03/2016,Adult and Older People,Adult Placement Schemes
REDACTED PERSONAL INFORMATION,216.14, 24/03/2016,Adult and Older People,Adult Placement Schemes
REDACTED PERSONAL INFORMATION,1354.89, 24/03/2016,Adult and Older People,Adult Placement Schemes
REDACTED PERSONAL INFORMATION,508, 24/03/2016,Adult and Older People,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,3298.26, 24/03/2016,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,1279.89, 24/03/2016,Adult and Older People,Adult Placement Schemes
REDACTED PERSONAL INFORMATION,14573.78, 24/03/2016,Childrens Services,Services Other Local Author
REDACTED PERSONAL INFORMATION,3480, 24/03/2016,Adult and Older People,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,1279.89, 24/03/2016,Adult and Older People,Adult Placement Schemes
REDACTED PERSONAL INFORMATION,1682.66, 24/03/2016,Childrens Services,Fostering Allowances
