name,Invoice Line Amount,Payment Date,LA Department,Expenditure Category/Description
GREENWICH FOUNDATION FOR THE ROYAL NAVAL COLLEGE,"1,488.46", 14/12/2017,Regeneration Enterprise and Sk,ILM & Trainee Pay
APOGEE CORPORATION LTD,"1,028.40", 14/12/2017,Regeneration Enterprise and Sk,Photocopying
SOUTH EAST LONDON CHAMBER OF COMMERCE,"1,336.22", 14/12/2017,Regeneration Enterprise and Sk,ILM & Trainee Pay
SOUTH EAST LONDON CHAMBER OF COMMERCE,655.20, 14/12/2017,Regeneration Enterprise and Sk,ILM & Trainee Pay
SOUTH EAST LONDON CHAMBER OF COMMERCE,"1,336.22", 14/12/2017,Regeneration Enterprise and Sk,ILM & Trainee Pay
C-ALF LEARNING LTD,"3,360.00", 14/12/2017,Childrens Services,Other Services
CASTLE WATER LIMITED,758.39, 14/12/2017,Health and Adult Services,Water
IT WORKS HEALTH LIMITED,"2,850.00", 14/12/2017,Health and Adult Services,Agency Staff
HOUSING FOR WOMEN,"35,557.12", 14/12/2017,Housing Services,Services by External Providers
HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,988.64, 14/12/2017,Health and Adult Services,Medical Services
STORM ENVIRONMENTAL LIMITED,"15,766.08", 14/12/2017,Comm Safety and Environment,Large Containers
HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,988.64, 14/12/2017,Health and Adult Services,Medical Services
HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,"1,230.18", 14/12/2017,Health and Adult Services,Medical Services
HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,931.34, 14/12/2017,Health and Adult Services,Medical Services
REDACTED PERSONAL INFORMATION,660.96, 14/12/2017,Childrens Services,Professional Fees
REDACTED PERSONAL INFORMATION,660.96, 14/12/2017,Childrens Services,Professional Fees
16 PLUS TEAM LTD T/A THE ARTEMIS TEAM LTD,"12,426.00", 14/12/2017,Childrens Services,Family Support
REDACTED PERSONAL INFORMATION,550.80, 14/12/2017,Childrens Services,Professional Fees
ROSS & ROBERTS LTD,"6,439.18", 14/12/2017,Chief Executives,Student Award Payment
ROSS & ROBERTS LTD,"-5,365.98", 14/12/2017,Chief Executives,Student Award Payment
PUBLIC HEALTH ENGLAND,"2,249.98", 14/12/2017,Health and Adult Services,Other Recoverage Charges
CHERRY ORCHARD PRIMARY,"14,554.00", 14/12/2017,Childrens Services,Other Services
REDACTED PERSONAL INFORMATION,"1,892.00", 14/12/2017,Systems Control Accounts,Deduction From Payroll
REDACTED PERSONAL INFORMATION,"2,858.00", 14/12/2017,Housing Services HRA,MIsc
BEST VALUE HOME CARE SERVICES UK LTD,"1,348.70", 14/12/2017,Health and Adult Services,Private Home Help Domest Misc
REDACTED PERSONAL INFORMATION,"2,399.88", 14/12/2017,Childrens Services,Agency Placements
REDACTED PERSONAL INFORMATION,"8,231.43", 14/12/2017,Health and Adult Services,Private Sector Nursing Homes
REDACTED PERSONAL INFORMATION,"7,483.12", 14/12/2017,Health and Adult Services,Private Sector Nursing Homes
REDACTED PERSONAL INFORMATION,"7,483.12", 14/12/2017,Health and Adult Services,Private Sector Nursing Homes
ANGELS ABODE LIMITED,"1,500.00", 14/12/2017,Health and Adult Services,Rents Other
ANGELS ABODE LIMITED,"1,050.00", 14/12/2017,Health and Adult Services,Rents Other
REDACTED PERSONAL INFORMATION,"2,521.20", 14/12/2017,Health and Adult Services,Vehicle Hire
BEST VALUE HOME CARE SERVICES UK LTD,561.42, 14/12/2017,Health and Adult Services,Private Home Help Domest Misc
BEST VALUE HOME CARE SERVICES UK LTD,724.80, 14/12/2017,Health and Adult Services,Private Home Help Domest Misc
BEST VALUE HOME CARE SERVICES UK LTD,"1,544.48", 14/12/2017,Health and Adult Services,ISF Personal Care
BEST VALUE HOME CARE SERVICES UK LTD,"1,230.00", 14/12/2017,Health and Adult Services,Private Home Help Domest Misc
BEST VALUE HOME CARE SERVICES UK LTD,921.84, 14/12/2017,Health and Adult Services,Private Home Help Domest Misc
BEST VALUE HOME CARE SERVICES UK LTD,674.84, 14/12/2017,Health and Adult Services,Private Home Help Domest Misc
BEST VALUE HOME CARE SERVICES UK LTD,"1,930.60", 14/12/2017,Health and Adult Services,ISF Personal Care
BEST VALUE HOME CARE SERVICES UK LTD,766.12, 14/12/2017,Health and Adult Services,Private Home Help Domest Misc
BEST VALUE HOME CARE SERVICES UK LTD,831.64, 14/12/2017,Health and Adult Services,Private Home Help Domest Misc
BEST VALUE HOME CARE SERVICES UK LTD,709.16, 14/12/2017,Health and Adult Services,Private Home Help Domest Misc
BEST VALUE HOME CARE SERVICES UK LTD,605.60, 14/12/2017,Health and Adult Services,Private Home Help Domest Misc
BEST VALUE HOME CARE SERVICES UK LTD,"2,601.60", 14/12/2017,Health and Adult Services,Private Home Help Domest Misc
REDACTED PERSONAL INFORMATION,"2,247.00", 14/12/2017,Health and Adult Services,Services Private Contractor
REDACTED PERSONAL INFORMATION,"5,083.60", 14/12/2017,Health and Adult Services,Supported Living
BEST VALUE HOME CARE SERVICES UK LTD,724.80, 14/12/2017,Health and Adult Services,Private Home Help Domest Misc
BEST VALUE HOME CARE SERVICES UK LTD,"1,448.16", 14/12/2017,Health and Adult Services,Private Home Help Domest Misc
BEST VALUE HOME CARE SERVICES UK LTD,"1,084.04", 14/12/2017,Health and Adult Services,Private Home Help Domest Misc
BEST VALUE HOME CARE SERVICES UK LTD,696.24, 14/12/2017,Health and Adult Services,Private Home Help Domest Misc
BEST VALUE HOME CARE SERVICES UK LTD,"1,294.32", 14/12/2017,Health and Adult Services,ISF Personal Care
BEST VALUE HOME CARE SERVICES UK LTD,543.68, 14/12/2017,Health and Adult Services,Private Home Help Domest Misc
FOUR SEASONS HEALTH CARE LTD (MARLBOROUGH COURT),"2,971.43", 14/12/2017,Health and Adult Services,Services Private Contractor
FOUR SEASONS HEALTH CARE LTD (MARLBOROUGH COURT),"2,302.86", 14/12/2017,Health and Adult Services,Services Private Contractor
FOUR SEASONS HEALTH CARE LTD (MARLBOROUGH COURT),"2,228.57", 14/12/2017,Health and Adult Services,Services Private Contractor
BUPA CARE HOMES (CFHCARE) LIMITED,"3,011.70", 14/12/2017,Health and Adult Services,Private Sector Nursing Homes
REDACTED PERSONAL INFORMATION,"2,236.16", 14/12/2017,Health and Adult Services,Supported Living
REDACTED PERSONAL INFORMATION,"3,208.50", 14/12/2017,Health and Adult Services,Services Private Contractor
EXPERT IN MIND LIMITED,"1,015.20", 14/12/2017,Chief Executives,Professional Fees
HMCTS,"2,055.00", 14/12/2017,Chief Executives,Professional Fees
HMCTS,"2,055.00", 14/12/2017,Chief Executives,Professional Fees
HMCTS,"2,055.00", 14/12/2017,Chief Executives,Professional Fees
HMCTS,"2,055.00", 14/12/2017,Chief Executives,Professional Fees
HMCTS,"2,055.00", 14/12/2017,Chief Executives,Professional Fees
HMCTS,"2,055.00", 14/12/2017,Chief Executives,Professional Fees
HMCTS,"2,055.00", 14/12/2017,Chief Executives,Professional Fees
HMCTS,"2,055.00", 14/12/2017,Chief Executives,Professional Fees
HMCTS,"2,055.00", 14/12/2017,Chief Executives,Professional Fees
HMCTS,"2,055.00", 14/12/2017,Chief Executives,Professional Fees
HMCTS,"2,055.00", 14/12/2017,Chief Executives,Professional Fees
CORNERSTONE BARRISTERS,"3,000.00", 14/12/2017,Chief Executives,Professional Fees
THOMAS BINGHAM CHAMBERS LTD,600.00, 14/12/2017,Chief Executives,Professional Fees
CATFORD COURIERS,"1,339.62", 14/12/2017,Chief Executives,Professional Fees
GRAHAM HOLMES ASTRASEAL LIMITED,"37,634.82", 14/12/2017,Capital Housing Revenue Acc,Safety
STANNAH LIFT SERVICES LTD,"9,257.78", 14/12/2017,Housing Services,Other Services
HER MAJESTY`S COURTS SERVICE,"6,747.00", 14/12/2017,Chief Executives,Court Costs Summons Fees
LAKER BUILDING MANAGEMENT SOLUTIONS LTD,"15,389.52", 14/12/2017,Regeneration Enterprise Skills,Expenditure Payments
WILLMOTT DIXON HOLDINGS LTD,"121,384.10", 15/12/2017,Other General Fund,Newbuild
ORBIS PROTECT LIMITED,914.40, 15/12/2017,Priority Investment Programme,Ext Site Surveys
EMPLOYEE ADVISORY RESOURCE LTD,"2,824.55", 15/12/2017,Chief Executives,Services Private Contractor
NPOWER LTD,"221,972.86", 15/12/2017,Regeneration Enterprise and Sk,Electricity
R C CUTTING & CO LTD,"1,368.00", 15/12/2017,Capital Housing Revenue Acc,Ext Site Surveys
R D FABRICATIONS,864.00, 15/12/2017,Capital Housing Revenue Acc,Safety
R D FABRICATIONS,-144.00, 15/12/2017,Corporate Accounts,Tax Withheld
ENCORE ENVELOPES LIMITED,837.00, 15/12/2017,Regeneration Enterprise and Sk,Stationery
OCOBASE LTD,712.50, 15/12/2017,Housing Services HRA,Rents Other
OCOBASE LTD,"8,732.26", 15/12/2017,Housing Services HRA,Service Charges
CBRE LTD,741.30, 15/12/2017,Chief Executives,Building Insurance
NIBLOCK ( BUILDERS ) LTD,"77,096.51", 15/12/2017,Capital Housing Revenue Acc,Refurbishment
DURABLE CONTRACTS LTD,"49,872.43", 15/12/2017,Capital Housing Revenue Acc,Windows
R D FABRICATIONS,"1,080.00", 15/12/2017,Housing Services HRA,Planned Maintenance
R D FABRICATIONS,-150.00, 15/12/2017,Corporate Accounts,Tax Withheld
R C CUTTING & CO LTD,"2,667.60", 15/12/2017,Housing Services HRA,Lighting Projection
R D FABRICATIONS,660.00, 15/12/2017,Housing Services HRA,Environmental
R D FABRICATIONS,-40.00, 15/12/2017,Corporate Accounts,Tax Withheld
CITY HEIGHTS(LONDON)LTD P WALKER A-F,"67,163.95", 15/12/2017,Capital Housing Revenue Acc,Refurbishment
HILTON ABBEY LTD,"144,854.88", 15/12/2017,Capital Housing Revenue Acc,Refurbishment
ME LEARNING LTD,"19,977.40", 15/12/2017,Chief Executives,Children`s Social Care
ME LEARNING LTD,"-14,577.40", 15/12/2017,Chief Executives,Children`s Social Care
ME LEARNING LTD,"14,577.40", 15/12/2017,Chief Executives,AOPS Social Care
STANNAH LIFT SERVICES LTD,"11,186.68", 15/12/2017,Housing Services HRA,Lift Maintenance
STANNAH LIFT SERVICES LTD,224.55, 15/12/2017,Housing Services,Other Services
GRAHAM HOLMES ASTRASEAL LIMITED,"52,723.86", 15/12/2017,Capital Housing Revenue Acc,Safety
LIDOKA ESTATES LTD,"40,000.00", 15/12/2017,Regeneration Enterprise and Sk,Rents Other
FENSCAPES LTD,"8,582.18", 15/12/2017,Housing Services HRA,Planned Maintenance
E4 LAW LTD T/A LEXTOX,942.00, 15/12/2017,Childrens Services,DNA Testing
TOWER HAMLETS SUMMER EDUCATION LIMITED,"10,620.00", 15/12/2017,Childrens Services,Summer Programme
FREE4M CONSULTING,"2,983.25", 15/12/2017,Transportation Schemes,Ext Consultants Fees
FREE4M CONSULTING,"2,496.00", 15/12/2017,Transportation Schemes,Ext Consultants Fees
FLEET (LINE MARKERS) LTD,744.00, 15/12/2017,Comm Safety and Environment,Materials
FAIRDEAL WINDOWS LTD,"1,660.80", 15/12/2017,Capital Housing Revenue Acc,Safety
BIKE WORKS CIC,"7,236.00", 15/12/2017,Transportation Schemes,General Payments
ETRE CONSULTING LTD,780.00, 15/12/2017,Chief Executives,AOPS Social Care
ETRE CONSULTING LTD,780.00, 15/12/2017,Chief Executives,Children`s Social Care
DELAWARE NORTH COMPANIES (UK) HOSPITALITY SERV LTD,"8,760.00", 15/12/2017,Chief Executives,Other Services
THE APPROPRIATE ADULT SERVICE LIMITED,"4,590.00", 15/12/2017,Childrens Services,Appropriate Adults Commi
ETRE CONSULTING LTD,780.00, 15/12/2017,Chief Executives,AOPS Social Care
TRAFFIC WATCH (UK) LTD,672.00, 15/12/2017,Regeneration Enterprise and Sk,Services Private Contractor
SHREWSBURY HOUSE COMMUNITY ASSOCIATION,545.00, 15/12/2017,Childrens Services,Training Expenses
FAMILY FUTURES CIC,"5,000.00", 15/12/2017,Childrens Services,ASF Post Adoption Support
FAMILY FUTURES CIC,"5,000.00", 15/12/2017,Childrens Services,ASF Post Adoption Support
REDACTED PERSONAL INFORMATION,"1,086.00", 15/12/2017,Childrens Services,Adoption Allowances
REED SPECIALIST RECRUITMENT LTD,"12,043.20", 15/12/2017,Chief Executives,Shared Services - Short Courses
REED SPECIALIST RECRUITMENT LTD,489.60, 15/12/2017,Chief Executives,Children`s Social Care
REED SPECIALIST RECRUITMENT LTD,"4,998.00", 15/12/2017,Chief Executives,AOPS Social Care
TRAFFIC WATCH (UK) LTD,624.00, 15/12/2017,Regeneration Enterprise and Sk,Services Private Contractor
TRAFFIC WATCH (UK) LTD,"1,392.00", 15/12/2017,Regeneration Enterprise and Sk,Services Private Contractor
TROWERS & HAMLINS LLP,"1,440.00", 15/12/2017,Housing Services HRA,MIsc
TRANSPORT SURVEY SYSTEMS LTD,"2,203.20", 15/12/2017,Transportation Schemes,General Payments
AQUAM WATER SERVICES LIMTED,"2,751.54", 15/12/2017,Comm Safety and Environment,Water
GALLIONS HOUSING ASSOCIATION LIMITED,"23,420.00", 15/12/2017,Chief Executives,MIsc
EMMAUS GREENWICH,588.00, 15/12/2017,Housing Services HRA,Voids
GBN PRIMO LTD,"22,307.64", 15/12/2017,Other General Fund,Furniture
R D FABRICATIONS,780.00, 15/12/2017,Capital Housing Revenue Acc,Safety
R D FABRICATIONS,-30.00, 15/12/2017,Corporate Accounts,Tax Withheld
SHANNON MCNAB T/AS SIMPLY SMILEY PRODUCTIONS,"3,240.00", 15/12/2017,Regeneration Enterprise and Sk,MIsc
ACTION SHUTTERS LTD,"1,068.00", 15/12/2017,Regeneration Enterprise and Sk,R & M Buildings Other
ACTION SHUTTERS LTD,"1,740.00", 15/12/2017,Comm Safety and Environment,Rm Buildings Gmrs Ext Contract
E4 LAW LTD T/A LEXTOX,"2,641.20", 15/12/2017,Childrens Services,DNA Testing
THE MCAVOY GROUP LIMITED,"33,235.20", 15/12/2017,Modernisation,Refurbishment
TRANS EUROPEAN TECHNOLOGY,"44,217.00", 15/12/2017,Chief Executives,Software Licences
GREENWICH LEISURE LIMITED,"331,796.34", 15/12/2017,Childrens Services,C&F Commissioning Contract
SHARPE PRITCHARD LLP,"2,790.00", 15/12/2017,Capital Housing Revenue Acc,Ext Legal Fees
GREENWICH LEISURE LIMITED,"341,980.70", 15/12/2017,Childrens Services,C&F Commissioning Contract
DATA SOLUTIONS 2016 LTD T/AS RESTORE DATASHRED,624.00, 15/12/2017,Regeneration Enterprise and Sk,Equipment
C-ALF LEARNING LTD,900.00, 15/12/2017,Childrens Services,Other Services
MAYPLACE CARPETS LTD,"3,505.00", 15/12/2017,Capital Housing Revenue Acc,General Payments
MEDLOCK ELECTRIC LIMITED,"20,543.01", 15/12/2017,Capital Housing Revenue Acc,Adaptations
THE NEW LODGE RIDING CENTRE,"3,075.00", 15/12/2017,Childrens Services,Grants To Voluntary Organ
NATIONAL SURVEYS LIMITED,792.00, 15/12/2017,Housing Services HRA,Energy Performance Certificates
FIRST STEP TRUST,"25,000.00", 15/12/2017,Health and Adult Services,Grants To Voluntary Organ
FIRST STEP TRUST,"30,000.00", 15/12/2017,Health and Adult Services,Grants To Voluntary Organ
FIRST STEP TRUST,"-25,000.00", 15/12/2017,Health and Adult Services,Grants To Voluntary Organ
MONDALE ESTATES LTD,807.84, 15/12/2017,Childrens Services,Asylum Immigration
MONDALE ESTATES LTD,807.84, 15/12/2017,Childrens Services,Asylum Immigration
MONDALE ESTATES LTD,807.84, 15/12/2017,Childrens Services,Asylum Immigration
MONDALE ESTATES LTD,807.84, 15/12/2017,Childrens Services,Asylum Immigration
MONDALE ESTATES LTD,807.84, 15/12/2017,Childrens Services,Agency Placements
MONDALE ESTATES LTD,807.84, 15/12/2017,Childrens Services,Asylum Immigration
MONDALE ESTATES LTD,807.84, 15/12/2017,Childrens Services,Asylum Immigration
MONDALE ESTATES LTD,807.84, 15/12/2017,Childrens Services,Asylum Immigration
MONDALE ESTATES LTD,807.84, 15/12/2017,Childrens Services,Asylum Immigration
MONDALE ESTATES LTD,807.84, 15/12/2017,Childrens Services,LC Independent Living
MONDALE ESTATES LTD,807.84, 15/12/2017,Childrens Services,Asylum Immigration
MONDALE ESTATES LTD,807.84, 15/12/2017,Childrens Services,Asylum Immigration
MONDALE ESTATES LTD,"1,401.72", 15/12/2017,Childrens Services,Agency Placements
THE ADOLESCENT & CHILDRENS TRUST,"2,832.90", 15/12/2017,Childrens Services,Agency Placements
THE ADOLESCENT & CHILDRENS TRUST,"1,858.10", 15/12/2017,Childrens Services,Agency Placements
THE ADOLESCENT & CHILDRENS TRUST,"3,213.42", 15/12/2017,Childrens Services,Agency Placements
THE ADOLESCENT & CHILDRENS TRUST,"2,832.90", 15/12/2017,Childrens Services,Agency Placements
CARE OUTLOOK LTD,874.68, 15/12/2017,Health and Adult Services,Private Home Help Domest Misc
CARE OUTLOOK LTD,535.44, 15/12/2017,Health and Adult Services,Private Home Help Domest Misc
CARE OUTLOOK LTD,661.64, 15/12/2017,Health and Adult Services,Private Home Help Domest Misc
MY LIFE SEMI-INDEPENDENT PROJECT LTD,"1,728.00", 15/12/2017,Childrens Services,LC Staying Put
MONDALE ESTATES LTD,577.03, 15/12/2017,Childrens Services,LC Independent Living
MY LIFE SEMI-INDEPENDENT PROJECT LTD,"1,151.15", 15/12/2017,Childrens Services,LC Staying Put
MONDALE ESTATES LTD,807.84, 15/12/2017,Childrens Services,Asylum Immigration
MONDALE ESTATES LTD,807.84, 15/12/2017,Childrens Services,Asylum Immigration
MONDALE ESTATES LTD,807.84, 15/12/2017,Childrens Services,Asylum Immigration
MY LIFE SEMI-INDEPENDENT PROJECT LTD,"1,584.00", 15/12/2017,Childrens Services,Agency Placements
CARE OUTLOOK LTD,866.53, 15/12/2017,Health and Adult Services,Private Home Help Domest Misc
MY LIFE SEMI-INDEPENDENT PROJECT LTD,"1,584.00", 15/12/2017,Childrens Services,Agency Placements
REDACTED PERSONAL INFORMATION,"1,540.00", 15/12/2017,Childrens Services,Other Agency Services
CARE OUTLOOK LTD,771.96, 15/12/2017,Health and Adult Services,Private Home Help Domest Misc
BEST VALUE HOME CARE SERVICES UK LTD,"1,084.04", 15/12/2017,Health and Adult Services,Private Home Help Domest Misc
CARE OUTLOOK LTD,"1,827.00", 15/12/2017,Health and Adult Services,Private Home Help Domest Misc
MY LIFE SEMI-INDEPENDENT PROJECT LTD,"4,296.00", 15/12/2017,Childrens Services,Agency Placements
CRAEGMOOR OAKS SIDCUP PRIORY,"1,257.14", 15/12/2017,Health and Adult Services,Private Sector Nursing Homes
MY LIFE SEMI-INDEPENDENT PROJECT LTD,"1,584.00", 15/12/2017,Childrens Services,Agency Placements
CRAEGMOOR OAKS SIDCUP PRIORY,"4,714.29", 15/12/2017,Health and Adult Services,Private Sector Nursing Homes
CRAEGMOOR OAKS SIDCUP PRIORY,"4,871.43", 15/12/2017,Health and Adult Services,Private Sector Nursing Homes
