name,Invoice Line Amount,Payment Date,LA Department,Expenditure Category/Description
GLOBAL SOLUTION SERVICES (UK) LTD,2083,28/06/2016,Regeneration Enterprise and Sk,Services Private Contractor
REDACTED PERSONAL INFORMATION,2935.4,28/06/2016,Childrens Services,Other Services
REDACTED PERSONAL INFORMATION,1145.7,28/06/2016,Childrens Services,Other Services
REDACTED PERSONAL INFORMATION,6110.4,28/06/2016,Childrens Services,Other Services
REDACTED PERSONAL INFORMATION,5346.8,28/06/2016,Childrens Services,Other Services
DAVID PHILLIPS FURNITURE LTD,12.68,28/06/2016,Chief Executives,ESS Care Grant Furniture
DAVID PHILLIPS FURNITURE LTD,11.59,28/06/2016,Chief Executives,ESS Care Grant Furniture
DAVID PHILLIPS FURNITURE LTD,4.55,28/06/2016,Chief Executives,ESS Care Grant Furniture
DAVID PHILLIPS FURNITURE LTD,186.35,28/06/2016,Chief Executives,ESS Care Grant Electrical
DAVID PHILLIPS FURNITURE LTD,24,28/06/2016,Chief Executives,ESS Care Grant Electrical
DAVID PHILLIPS FURNITURE LTD,194.15,28/06/2016,Chief Executives,ESS Care Grant Electrical
DAVID PHILLIPS FURNITURE LTD,162,28/06/2016,Chief Executives,ESS Care Grant Electrical
DAVID PHILLIPS FURNITURE LTD,24,28/06/2016,Chief Executives,ESS Care Grant Electrical
DAVID PHILLIPS FURNITURE LTD,7.69,28/06/2016,Chief Executives,ESS Care Grant Electrical
REDACTED PERSONAL INFORMATION,4964.7,28/06/2016,Childrens Services,Other Services
REDACTED PERSONAL INFORMATION,1527.6,28/06/2016,Childrens Services,Other Services
REDACTED PERSONAL INFORMATION,8019.9,28/06/2016,Childrens Services,Other Services
DAVID PHILLIPS FURNITURE LTD,27.36,28/06/2016,Chief Executives,ESS Care Grant Furniture
DAVID PHILLIPS FURNITURE LTD,30.89,28/06/2016,Chief Executives,ESS Care Grant Furniture
DAVID PHILLIPS FURNITURE LTD,7.58,28/06/2016,Chief Executives,ESS Care Grant Furniture
DAVID PHILLIPS FURNITURE LTD,12.92,28/06/2016,Chief Executives,ESS Care Grant Furniture
DAVID PHILLIPS FURNITURE LTD,11.98,28/06/2016,Chief Executives,ESS Care Grant Furniture
DAVID PHILLIPS FURNITURE LTD,2.23,28/06/2016,Chief Executives,ESS Care Grant Furniture
DAVID PHILLIPS FURNITURE LTD,3.72,28/06/2016,Chief Executives,ESS Care Grant Furniture
DAVID PHILLIPS FURNITURE LTD,162,28/06/2016,Chief Executives,ESS Care Grant Electrical
DAVID PHILLIPS FURNITURE LTD,24,28/06/2016,Chief Executives,ESS Care Grant Electrical
DAVID PHILLIPS FURNITURE LTD,194.15,28/06/2016,Chief Executives,ESS Care Grant Electrical
DAVID PHILLIPS FURNITURE LTD,186.35,28/06/2016,Chief Executives,ESS Care Grant Electrical
DAVID PHILLIPS FURNITURE LTD,24,28/06/2016,Chief Executives,ESS Care Grant Electrical
REDACTED PERSONAL INFORMATION,2291.4,28/06/2016,Childrens Services,Other Services
DAVID PHILLIPS FURNITURE LTD,27.36,28/06/2016,Chief Executives,ESS Care Grant Furniture
DAVID PHILLIPS FURNITURE LTD,30.89,28/06/2016,Chief Executives,ESS Care Grant Furniture
DAVID PHILLIPS FURNITURE LTD,15.17,28/06/2016,Chief Executives,ESS Care Grant Furniture
DAVID PHILLIPS FURNITURE LTD,4.46,28/06/2016,Chief Executives,ESS Care Grant Furniture
DAVID PHILLIPS FURNITURE LTD,7.44,28/06/2016,Chief Executives,ESS Care Grant Furniture
DAVID PHILLIPS FURNITURE LTD,25.85,28/06/2016,Chief Executives,ESS Care Grant Furniture
DAVID PHILLIPS FURNITURE LTD,23.95,28/06/2016,Chief Executives,ESS Care Grant Furniture
DAVID PHILLIPS FURNITURE LTD,162,28/06/2016,Chief Executives,ESS Care Grant Electrical
DAVID PHILLIPS FURNITURE LTD,24,28/06/2016,Chief Executives,ESS Care Grant Electrical
DAVID PHILLIPS FURNITURE LTD,186.35,28/06/2016,Chief Executives,ESS Care Grant Electrical
DAVID PHILLIPS FURNITURE LTD,24,28/06/2016,Chief Executives,ESS Care Grant Electrical
REDACTED PERSONAL INFORMATION,4200.9,28/06/2016,Childrens Services,Other Services
SIGNIFICAN`T UK LTD,732,28/06/2016,Chief Executives,Services Private Contractor
REDACTED PERSONAL INFORMATION,7256.1,28/06/2016,Childrens Services,Other Services
REDACTED PERSONAL INFORMATION,5728.5,28/06/2016,Childrens Services,Other Services
REDACTED PERSONAL INFORMATION,2673.3,28/06/2016,Childrens Services,Other Services
REDACTED PERSONAL INFORMATION,1145.7,28/06/2016,Childrens Services,Other Services
REDACTED PERSONAL INFORMATION,4582.8,28/06/2016,Childrens Services,Other Services
REDACTED PERSONAL INFORMATION,696.79,28/06/2016,Childrens Services,Other Services
REDACTED PERSONAL INFORMATION,4091.52,28/06/2016,Health and Adult Services,Services Private Contractor
REDACTED PERSONAL INFORMATION,7473.51,28/06/2016,Health and Adult Services,Services Private Contractor
REDACTED PERSONAL INFORMATION,5074.5,28/06/2016,Health and Adult Services,Services Private Contractor
REDACTED PERSONAL INFORMATION,7909.5,28/06/2016,Health and Adult Services,Supported Living
REDACTED PERSONAL INFORMATION,1950,28/06/2016,Health and Adult Services,Rents Other
REDACTED PERSONAL INFORMATION,960,28/06/2016,Health and Adult Services,Rents Other
REDACTED PERSONAL INFORMATION,960,28/06/2016,Health and Adult Services,Rents Other
REDACTED PERSONAL INFORMATION,1920,28/06/2016,Health and Adult Services,Rents Other
REDACTED PERSONAL INFORMATION,750,28/06/2016,Health and Adult Services,Rents Other
REDACTED PERSONAL INFORMATION,960,28/06/2016,Health and Adult Services,Rents Other
REDACTED PERSONAL INFORMATION,3655.71,28/06/2016,Health and Adult Services,Private Sector Nursing Homes
REDACTED PERSONAL INFORMATION,1928.7,28/06/2016,Health and Adult Services,Services Private Contractor
CMG HOMES LTD,2096.1,28/06/2016,Health and Adult Services,Supported Living
CMG HOMES LTD,2165.97,28/06/2016,Health and Adult Services,Supported Living
THE NATIONAL FOSTERING AGENCY LTD,1680,28/06/2016,Childrens Services,Agency Placements
THE NATIONAL FOSTERING AGENCY LTD,1470,28/06/2016,Childrens Services,Agency Placements
REDACTED PERSONAL INFORMATION,3150,28/06/2016,Childrens Services,Agency Placements
REDACTED PERSONAL INFORMATION,17492.99,28/06/2016,Childrens Services,Agency Placements
16 PLUS TEAM LTD T/A THE ARTEMIS TEAM LTD,840,28/06/2016,Childrens Services,Private Home Help Domestic
16 PLUS TEAM LTD T/A THE ARTEMIS TEAM LTD,840,28/06/2016,Childrens Services,Private Home Help Domestic
HEALTH MANAGEMENT  LTD,670.75,28/06/2016,Chief Executives,Services Private Contractor
HEALTH MANAGEMENT  LTD,612.89,28/06/2016,Chief Executives,Services Private Contractor
RAVENSBOURNE COLLEGE,8333.3,29/06/2016,Regeneration Enterprise and Sk,Services Private Contractor
T BROWN GROUP LIMITED,2785.14,29/06/2016,Capital Housing Revenue Acc,General Payments
T BROWN GROUP LIMITED,140575.82,29/06/2016,Capital Housing Revenue Acc,General Payments
EMJ MANAGEMENT LTD,351,29/06/2016,Regeneration Enterprise and Sk,Stationery
EMJ MANAGEMENT LTD,4.76,29/06/2016,Regeneration Enterprise and Sk,Stationery
EMJ MANAGEMENT LTD,158.4,29/06/2016,Regeneration Enterprise and Sk,Stationery
EMJ MANAGEMENT LTD,5.67,29/06/2016,Regeneration Enterprise and Sk,Stationery
MASTERDOR LIMITED,1097.02,29/06/2016,Housing Services HRA,Voids
GREENWICH SERVICE PLUS LIMITED,11693.65,29/06/2016,Comm Safety and Environment,Services by External Providers
DAIMLER FLEETBOARD GmbH,809.73,29/06/2016,Comm Safety and Environment,Vehicle Hire
WOLSELEY UK LTD (VARIOUS SUPPLIES),788.51,29/06/2016,Housing Services,Materials
WOLSELEY UK LTD (VARIOUS SUPPLIES),864,29/06/2016,Housing Services,Materials
PENNY HYDRAULICS LTD,564,29/06/2016,Regeneration Enterprise and Sk,Repairs Buildings GMR In House
HEALTH MANAGEMENT  LTD,682.1,29/06/2016,Chief Executives,Services Private Contractor
WOLSELEY UK LTD (VARIOUS SUPPLIES),567.6,29/06/2016,Housing Services,Materials
REDACTED PERSONAL INFORMATION,500,29/06/2016,Childrens Services,S17 Services to improve parenting
REDACTED PERSONAL INFORMATION,525.86,29/06/2016,Capital Housing Revenue Acc,Disturbance
MAYOR`S OFFICE FOR POLICING AND CRIME,39141.94,29/06/2016,Capital Housing Revenue Acc,Security
REDACTED PERSONAL INFORMATION,5300,29/06/2016,Capital Housing Revenue Acc,Disturbance
REDACTED PERSONAL INFORMATION,517.92,29/06/2016,Housing Services HRA,HRA Occupancy Incentives Under Occupancy
GREENWICH LEISURE LIMITED,163575.6,29/06/2016,Comm Safety and Environment,Services Private Contractor
PENNA PLC,999.6,29/06/2016,Chief Executives,Services Private Contractor
GREENWICH LEISURE LIMITED,163575.6,29/06/2016,Comm Safety and Environment,Services Private Contractor
TRAFFIC TECHNOLOGY LTD,6487.8,29/06/2016,Transportation Schemes,General Payments
TEACHING PERSONNEL LTD,1203,29/06/2016,Childrens Services,Agency Staff
CITY LIT,8333,29/06/2016,Regeneration Enterprise and Sk,Services Private Contractor
TEACHING PERSONNEL LTD,1203,29/06/2016,Childrens Services,Agency Staff
TEACHING PERSONNEL LTD,1203,29/06/2016,Childrens Services,Agency Staff
TEACHING PERSONNEL LTD,1203,29/06/2016,Childrens Services,Agency Staff
ENEVO UK LTD,4790.4,29/06/2016,Regeneration Enterprise and Sk,Specialist Prof Services
FLEET TUTORS,828,29/06/2016,Childrens Services,Children Looked After - Tuition
GREENWICH UNIVERSITY ENTERPRISES LIMITED,726.26,29/06/2016,Health and Adult Services,Catering External Contract
GREENWICH UNIVERSITY ENTERPRISES LIMITED,531,29/06/2016,Health and Adult Services,Venue Hire
GREENWICH UNIVERSITY ENTERPRISES LIMITED,-476.4,29/06/2016,Health and Adult Services,Venue Hire
GREENWICH UNIVERSITY ENTERPRISES LIMITED,397,29/06/2016,Health and Adult Services,Venue Hire
FLEET TUTORS,1056,29/06/2016,Childrens Services,Children Looked After - Tuition
MRS N IBRAHIM,1460.7,29/06/2016,Health and Adult Services,Services by External Providers
FLEET TUTORS,633.6,29/06/2016,Childrens Services,Children Looked After - Tuition
JMT SYSTEMS,3300,29/06/2016,Comm Safety and Environment,MIsc
FLEET TUTORS,1188,29/06/2016,Childrens Services,Looked After Children
WINCHMORE TUTORS LTD,1134,29/06/2016,Childrens Services,Children Looked After - Tuition
WINCHMORE TUTORS LTD,1023,29/06/2016,Childrens Services,Children Looked After - Tuition
SDK ENVIRONMENTAL LTD,3011.4,29/06/2016,Comm Safety and Environment,Services Private Contractor
OFFICE DEPOT UK LIMITED,169.56,29/06/2016,Chief Executives,Stationery
OFFICE DEPOT UK LIMITED,184.32,29/06/2016,Chief Executives,Stationery
OFFICE DEPOT UK LIMITED,3.84,29/06/2016,Chief Executives,Stationery
OFFICE DEPOT UK LIMITED,30.72,29/06/2016,Chief Executives,Stationery
OFFICE DEPOT UK LIMITED,10.08,29/06/2016,Chief Executives,Stationery
OFFICE DEPOT UK LIMITED,115.2,29/06/2016,Chief Executives,Stationery
OFFICE DEPOT UK LIMITED,3.8,29/06/2016,Chief Executives,Stationery
OFFICE DEPOT UK LIMITED,1.01,29/06/2016,Chief Executives,Stationery
OFFICE DEPOT UK LIMITED,4.03,29/06/2016,Chief Executives,Stationery
OFFICE DEPOT UK LIMITED,0.7,29/06/2016,Chief Executives,Stationery
OFFICE DEPOT UK LIMITED,19.19,29/06/2016,Chief Executives,Stationery
OFFICE DEPOT UK LIMITED,15.89,29/06/2016,Chief Executives,Stationery
OFFICE DEPOT UK LIMITED,2.11,29/06/2016,Chief Executives,Stationery
REDACTED PERSONAL INFORMATION,6300,29/06/2016,Childrens Services,Other Agency Services
CAREWATCH CARE SERVICES LTD,824.04,29/06/2016,Health and Adult Services,Private Home Help Domest Misc
CAREWATCH CARE SERVICES LTD,2380.56,29/06/2016,Health and Adult Services,Private Home Help Domest Misc
REDACTED PERSONAL INFORMATION,6428.4,29/06/2016,Childrens Services,Agency Placements
REDACTED PERSONAL INFORMATION,6428.4,29/06/2016,Childrens Services,Agency Placements
CAREWATCH CARE SERVICES LTD,1020.24,29/06/2016,Health and Adult Services,Private Home Help Domest Misc
HYTHE HOUSE SUPPORT LIMITED,3841.41,29/06/2016,Childrens Services,Agency Placements
HYTHE HOUSE SUPPORT LIMITED,4010.35,29/06/2016,Childrens Services,Agency Placements
KITES CHILDREN SERVICES LIMITED,6428.4,29/06/2016,Childrens Services,Agency Placements
HYTHE HOUSE SUPPORT LIMITED,3494.27,29/06/2016,Childrens Services,Agency Placements
HYTHE HOUSE SUPPORT LIMITED,3841.41,29/06/2016,Childrens Services,Agency Placements
HYTHE HOUSE SUPPORT LIMITED,3841.41,29/06/2016,Childrens Services,Agency Placements
HYTHE HOUSE SUPPORT LIMITED,4010.36,29/06/2016,Childrens Services,Agency Placements
CAREWATCH CARE SERVICES LTD,601.68,29/06/2016,Health and Adult Services,Private Home Help Domest Misc
HYTHE HOUSE SUPPORT LIMITED,3494.27,29/06/2016,Childrens Services,Agency Placements
HYTHE HOUSE SUPPORT LIMITED,3494.27,29/06/2016,Childrens Services,Agency Placements
HYTHE HOUSE SUPPORT LIMITED,2108.06,29/06/2016,Childrens Services,Agency Placements
HYTHE HOUSE SUPPORT LIMITED,4010.36,29/06/2016,Childrens Services,Agency Placements
HYTHE HOUSE SUPPORT LIMITED,4010.36,29/06/2016,Childrens Services,Agency Placements
HYTHE HOUSE SUPPORT LIMITED,4010.36,29/06/2016,Childrens Services,Agency Placements
REDACTED PERSONAL INFORMATION,6300,29/06/2016,Health and Adult Services,Services Private Contractor
REDACTED PERSONAL INFORMATION,2948.57,29/06/2016,Health and Adult Services,Private Sector Nursing Homes
REDACTED PERSONAL INFORMATION,2464.28,29/06/2016,Health and Adult Services,Services Private Contractor
REDACTED PERSONAL INFORMATION,2126.61,29/06/2016,Health and Adult Services,Private Home Help Domest Misc
REDACTED PERSONAL INFORMATION,1887,29/06/2016,Health and Adult Services,Services Private Contractor
REDACTED PERSONAL INFORMATION,1887,29/06/2016,Health and Adult Services,Services Private Contractor
REDACTED PERSONAL INFORMATION,7200,29/06/2016,Health and Adult Services,Services Private Contractor
ANGELS ABODE LIMITED,1650,29/06/2016,Health and Adult Services,Rents Other
REGARD PARTNERSHIP LTD,3913.67,29/06/2016,Health and Adult Services,Supported Living
ANGELS ABODE LIMITED,1650,29/06/2016,Health and Adult Services,Rents Other
ANGELS ABODE LIMITED,1650,29/06/2016,Health and Adult Services,Rents Other
REDACTED PERSONAL INFORMATION,2121.42,29/06/2016,Health and Adult Services,Services Private Contractor
ANGELS ABODE LIMITED,1650,29/06/2016,Health and Adult Services,Rents Other
REDACTED PERSONAL INFORMATION,4500,29/06/2016,Health and Adult Services,Services Private Contractor
REDACTED PERSONAL INFORMATION,5142.86,29/06/2016,Health and Adult Services,Services Private Contractor
ANGELS ABODE LIMITED,1950,29/06/2016,Health and Adult Services,Rents Other
REDACTED PERSONAL INFORMATION,5592.51,29/06/2016,Health and Adult Services,Services Private Contractor
ANGELS ABODE LIMITED,1650,29/06/2016,Health and Adult Services,Rents Other
ANGELS ABODE LIMITED,1050,29/06/2016,Health and Adult Services,Rents Other
ANGELS ABODE LIMITED,1050,29/06/2016,Health and Adult Services,Rents Other
ANGELS ABODE LIMITED,1650,29/06/2016,Health and Adult Services,Rents Other
ANGELS ABODE LIMITED,1650,29/06/2016,Health and Adult Services,Rents Other
ANGELS ABODE LIMITED,1050,29/06/2016,Health and Adult Services,Rents Other
ANGELS ABODE LIMITED,1050,29/06/2016,Health and Adult Services,Rents Other
ANGELS ABODE LIMITED,1260,29/06/2016,Health and Adult Services,Rents Other
REDACTED PERSONAL INFORMATION,4264.41,29/06/2016,Health and Adult Services,Services Vol Associations
ANGELS ABODE LIMITED,1500,29/06/2016,Health and Adult Services,Rents Other
REDACTED PERSONAL INFORMATION,2907.86,29/06/2016,Health and Adult Services,Services Private Contractor
REDACTED PERSONAL INFORMATION,2907.85,29/06/2016,Health and Adult Services,Services Private Contractor
ANGELS ABODE LIMITED,1500,29/06/2016,Health and Adult Services,Rents Other
REDACTED PERSONAL INFORMATION,15000,29/06/2016,Childrens Services,Agency Placements
REDACTED PERSONAL INFORMATION,13714.28,29/06/2016,Childrens Services,Agency Placements
ANGELS ABODE LIMITED,1260,29/06/2016,Health and Adult Services,Rents Other
ANGELS ABODE LIMITED,1275,29/06/2016,Health and Adult Services,Rents Other
REDACTED PERSONAL INFORMATION,4584.6,29/06/2016,Health and Adult Services,Services Private Contractor
ANGELS ABODE LIMITED,1260,29/06/2016,Health and Adult Services,Rents Other
REDACTED PERSONAL INFORMATION,3653.87,29/06/2016,Health and Adult Services,Services Private Contractor
REDACTED PERSONAL INFORMATION,4500,29/06/2016,Health and Adult Services,Services Private Contractor
REDACTED PERSONAL INFORMATION,3867.86,29/06/2016,Health and Adult Services,Services Private Contractor
ANGELS ABODE LIMITED,1650,29/06/2016,Health and Adult Services,Rents Other
REDACTED PERSONAL INFORMATION,3487.8,29/06/2016,Health and Adult Services,Services Private Contractor
REDACTED PERSONAL INFORMATION,3691.71,29/06/2016,Health and Adult Services,Services Private Contractor
REDACTED PERSONAL INFORMATION,5190,29/06/2016,Health and Adult Services,Services Private Contractor
VOYAGE 1 LTD,4248,29/06/2016,Health and Adult Services,Services Private Contractor
ANGELS ABODE LIMITED,1650,29/06/2016,Health and Adult Services,Rents Other
REDACTED PERSONAL INFORMATION,2176.15,29/06/2016,Health and Adult Services,Services Private Contractor
ANGELS ABODE LIMITED,1050,29/06/2016,Health and Adult Services,Rents Other
REDACTED PERSONAL INFORMATION,5086.2,29/06/2016,Health and Adult Services,Services Private Contractor
ANGELS ABODE LIMITED,1800,29/06/2016,Health and Adult Services,Rents Other
REDACTED PERSONAL INFORMATION,4401.3,29/06/2016,Health and Adult Services,Services Private Contractor
ANGELS ABODE LIMITED,1350,29/06/2016,Health and Adult Services,Rents Other
REDACTED PERSONAL INFORMATION,2785.71,29/06/2016,Health and Adult Services,Services Private Contractor
ANGELS ABODE LIMITED,1200,29/06/2016,Health and Adult Services,Rents Other
REDACTED PERSONAL INFORMATION,2142.86,29/06/2016,Health and Adult Services,Supported Living
ANGELS ABODE LIMITED,1050,29/06/2016,Health and Adult Services,Rents Other
REDACTED PERSONAL INFORMATION,3428.57,29/06/2016,Health and Adult Services,Services Private Contractor
REDACTED PERSONAL INFORMATION,2579.14,29/06/2016,Health and Adult Services,Services Private Contractor
PEACE MANOR RESIDENTIAL CARE LIMITED,4071.42,29/06/2016,Health and Adult Services,Services Private Contractor
PEACE MANOR RESIDENTIAL CARE LIMITED,4050,29/06/2016,Health and Adult Services,Services Private Contractor
PEACE MANOR RESIDENTIAL CARE LIMITED,3214.28,29/06/2016,Health and Adult Services,Services Private Contractor
PEACE MANOR RESIDENTIAL CARE LIMITED,4071.42,29/06/2016,Health and Adult Services,Services Private Contractor
PEACE MANOR RESIDENTIAL CARE LIMITED,4050,29/06/2016,Health and Adult Services,Services Private Contractor
KENT HOMEFINDING & FOSTERING LTD,2943,29/06/2016,Childrens Services,Agency Placements
KENT HOMEFINDING & FOSTERING LTD,2943,29/06/2016,Childrens Services,Agency Placements
KENT HOMEFINDING & FOSTERING LTD,2943,29/06/2016,Childrens Services,Agency Placements
KENT HOMEFINDING & FOSTERING LTD,2943,29/06/2016,Childrens Services,Agency Placements
